date,open,high,low,close,volume
2023-07-24,11910.32,11974.18,11846.46,11974.18,0
2023-07-25,11974.18,12197.7,11942.25,12006.11,0
2023-07-26,12006.11,12038.04,11910.32,11974.18,0
2023-07-27,11974.18,12006.11,11814.52,11878.39,0
2023-07-28,11846.46,11942.25,11846.46,11942.25,0
2023-07-31,12038.04,12069.97,11942.25,12038.04,0
2023-08-01,12069.97,12357.35,12038.04,12038.04,0
2023-08-02,12038.04,12101.91,11974.18,12069.97,0
2023-08-03,12101.91,12197.7,12006.11,12038.04,0
2023-08-04,12038.04,12229.63,12006.11,12133.84,0
2023-08-07,12229.63,12389.29,12165.77,12357.35,0
2023-08-08,12453.15,12453.15,12229.63,12261.56,0
2023-08-09,12261.56,12293.49,12133.84,12229.63,0
2023-08-10,12261.56,12261.56,12069.97,12069.97,0
2023-08-11,12133.84,12165.77,11910.32,12069.97,0
2023-08-14,12101.91,12197.7,11974.18,12101.91,0
2023-08-15,12101.91,12133.84,12006.11,12101.91,0
2023-08-16,12069.97,12261.56,12006.11,12133.84,0
2023-08-17,12133.84,12133.84,12038.04,12038.04,0
2023-08-18,12006.11,12006.11,11431.35,11559.08,0
2023-08-21,11495.21,11718.73,11399.42,11591.01,0
2023-08-22,11686.8,11686.8,11335.56,11622.94,0
2023-08-23,11686.8,11686.8,11495.21,11495.21,0
2023-08-24,11559.08,11718.73,11495.21,11654.87,0
2023-08-25,11622.94,11622.94,11559.08,11559.08,0
2023-08-28,11654.87,11686.8,11527.14,11622.94,0
2023-08-29,11654.87,11718.73,11591.01,11654.87,0
2023-08-30,11686.8,11814.52,11654.87,11750.66,0
2023-08-31,11750.66,11846.46,11750.66,11814.52,0
2023-09-05,11878.39,12293.49,11846.46,12229.63,0
2023-09-06,12261.56,12293.49,12069.97,12293.49,0
2023-09-07,12293.49,12517.01,12229.63,12325.42,0
2023-09-08,12325.42,12357.35,12197.7,12197.7,0
2023-09-11,12357.35,12357.35,11974.18,11974.18,0
2023-09-12,12038.04,12293.49,11974.18,12293.49,0
2023-09-13,12325.42,12357.35,12069.97,12165.77,0
2023-09-14,12197.7,12357.35,12133.84,12229.63,0
2023-09-15,12261.56,12580.87,12197.7,12389.29,0
2023-09-18,12389.29,12389.29,12133.84,12229.63,0
2023-09-19,12229.63,12261.56,12069.97,12133.84,0
2023-09-20,12165.77,12261.56,12101.91,12261.56,0
2023-09-21,12261.56,12357.35,12038.04,12101.91,0
2023-09-22,11974.18,12006.11,11686.8,11942.25,0
2023-09-25,11942.25,11974.18,11559.08,11559.08,0
2023-09-26,11591.01,11782.59,11559.08,11654.87,0
2023-09-27,11591.01,11814.52,11591.01,11814.52,0
2023-09-28,11718.73,11846.46,11622.94,11814.52,0
2023-09-29,11814.52,11910.32,11814.52,11814.52,0
2023-10-02,11846.46,11942.25,11750.66,11878.39,0
2023-10-03,11750.66,11814.52,11495.21,11527.14,0
2023-10-04,11527.14,11654.87,11463.28,11591.01,0
2023-10-05,11622.94,11686.8,11495.21,11527.14,0
2023-10-06,11527.14,11622.94,11463.28,11591.01,0
2023-10-09,11591.01,11686.8,11495.21,11686.8,0
2023-10-10,11750.66,11846.46,11718.73,11782.59,0
2023-10-11,11750.66,11814.52,11686.8,11814.52,0
2023-10-12,11814.52,11846.46,11718.73,11718.73,0
2023-10-13,11686.8,11814.52,11654.87,11782.59,0
2023-10-16,11782.59,11782.59,11622.94,11622.94,0
2023-10-17,11686.8,11782.59,11559.08,11559.08,0
2023-10-18,11559.08,11622.94,11239.76,11335.56,0
2023-10-19,11335.56,11431.35,11239.76,11271.7,0
2023-10-20,11271.7,11495.21,11175.9,11463.28,0
2023-10-23,11463.28,11495.21,11303.63,11367.49,0
2023-10-24,11367.49,11495.21,11335.56,11431.35,0
2023-10-25,11463.28,11527.14,11367.49,11367.49,0
2023-10-26,11271.7,11271.7,10888.52,10984.32,0
2023-10-27,11016.25,11175.9,10952.38,11143.97,0
2023-10-30,11016.25,11143.97,10856.59,10856.59,0
2023-10-31,10984.32,11048.18,10824.66,10920.45,0
2023-11-01,10984.32,11048.18,10920.45,10984.32,0
2023-11-02,11080.11,11335.56,11048.18,11303.63,0
2023-11-03,11367.49,11399.42,11112.04,11112.04,0
2023-11-06,11239.76,11495.21,11207.83,11463.28,0
2023-11-07,11463.28,11495.21,11303.63,11367.49,0
2023-11-08,11367.49,11750.66,11303.63,11718.73,0
2023-11-09,11750.66,11814.52,11654.87,11718.73,0
2023-11-10,11622.94,11750.66,11463.28,11495.21,0
2023-11-13,11495.21,11591.01,11399.42,11559.08,0
2023-11-14,11591.01,11910.32,11591.01,11782.59,0
2023-11-15,11942.25,11974.18,11782.59,11846.46,0
2023-11-16,11782.59,11846.46,11718.73,11814.52,0
2023-11-17,11878.39,11878.39,11431.35,11622.94,0
2023-11-20,11335.56,11654.87,11335.56,11495.21,0
2023-11-21,11622.94,11654.87,11463.28,11559.08,0
2023-11-22,11591.01,11591.01,11463.28,11527.14,0
2023-11-23,11559.08,11591.01,11431.35,11431.35,0
2023-11-24,11431.35,11495.21,11239.76,11399.42,0
2023-11-27,11399.42,11463.28,11207.83,11239.76,0
2023-11-28,11239.76,11431.35,11143.97,11399.42,0
2023-11-29,11367.49,11431.35,11303.63,11399.42,0
2023-11-30,11399.42,11463.28,11335.56,11367.49,0
2023-12-01,11399.42,11399.42,11303.63,11367.49,0
2023-12-04,11367.49,11559.08,11367.49,11527.14,0
2023-12-05,11527.14,11559.08,11463.28,11527.14,0
2023-12-06,11527.14,11591.01,11495.21,11559.08,0
2023-12-07,11591.01,11718.73,11527.14,11654.87,0
2023-12-08,11654.87,11718.73,11591.01,11622.94,0
2023-12-11,11622.94,11654.87,11527.14,11591.01,0
2023-12-12,11591.01,11654.87,11559.08,11654.87,0
2023-12-13,11654.87,11718.73,11527.14,11527.14,0
2023-12-14,11591.01,11622.94,11495.21,11527.14,0
2023-12-15,11527.14,11622.94,11495.21,11527.14,0
2023-12-18,11527.14,11591.01,11463.28,11495.21,0
2023-12-19,11495.21,11622.94,11463.28,11591.01,0
2023-12-20,11591.01,11622.94,11527.14,11591.01,0
2023-12-21,11559.08,11591.01,11495.21,11591.01,0
2023-12-22,11591.01,11782.59,11559.08,11686.8,0
2023-12-25,11718.73,11846.46,11686.8,11750.66,0
2023-12-26,11750.66,11814.52,11686.8,11782.59,0
2023-12-27,11814.52,11814.52,11718.73,11750.66,0
2023-12-28,11750.66,11878.39,11718.73,11846.46,0
2023-12-29,11878.39,12038.04,11846.46,11910.32,0
2024-01-02,11942.25,12133.84,11910.32,12038.04,0
2024-01-03,11974.18,12261.56,11942.25,12229.63,0
2024-01-04,12229.63,13059.84,12229.63,12836.32,0
2024-01-05,12836.32,13091.77,12836.32,13091.77,0
2024-01-08,13155.63,13315.29,13027.91,13219.5,0
2024-01-09,13251.43,13347.22,13091.77,13315.29,0
2024-01-10,13315.29,13506.88,13187.56,13347.22,0
2024-01-11,13347.22,13474.94,13091.77,13187.56,0
2024-01-12,13091.77,13762.33,13027.91,13634.6,0
2024-01-15,13730.39,13985.84,13666.53,13698.46,0
2024-01-16,13698.46,13730.39,13506.88,13730.39,0
2024-01-17,13794.26,13921.98,13602.67,13730.39,0
2024-01-18,13666.53,13890.05,13602.67,13858.12,0
2024-01-19,13921.98,14145.5,13858.12,14081.64,0
2024-01-22,14241.29,14400.95,14049.71,14113.57,0
2024-01-23,14113.57,14273.22,13985.84,14017.77,0
2024-01-24,13953.91,14145.5,13921.98,13985.84,0
2024-01-25,14017.77,14017.77,13858.12,13985.84,0
2024-01-26,13985.84,14145.5,13985.84,14049.71,0
2024-01-29,14049.71,14337.09,14049.71,14145.5,0
2024-01-30,14145.5,14209.36,13953.91,14113.57,0
2024-01-31,14209.36,14209.36,13826.19,13890.05,0
2024-02-01,13858.12,14017.77,13794.26,13985.84,0
2024-02-02,13985.84,14049.71,13890.05,13890.05,0
2024-02-05,13890.05,14784.12,13890.05,14656.4,0
2024-02-06,14688.33,14784.12,14656.4,14720.26,0
2024-02-07,14752.19,15135.36,14752.19,15007.64,0
2024-02-15,15135.36,15454.68,15039.57,15422.74,0
2024-02-16,15390.81,15390.81,15135.36,15326.95,0
2024-02-19,15326.95,15390.81,15071.5,15295.02,0
2024-02-20,15231.16,15390.81,15103.43,15231.16,0
2024-02-21,15231.16,15454.68,15135.36,15326.95,0
2024-02-22,15326.95,15390.81,15231.16,15295.02,0
2024-02-23,15326.95,15773.99,15167.3,15263.09,0
2024-02-26,15263.09,15358.88,15103.43,15326.95,0
2024-02-27,15358.88,15614.33,15231.16,15486.61,0
2024-02-28,15550.47,15678.19,15422.74,15582.4,0
2024-02-29,15646.26,15678.19,15295.02,15422.74,0
2024-03-01,15390.81,15422.74,15199.23,15326.95,0
2024-03-04,15390.81,15614.33,15167.3,15454.68,0
2024-03-05,15454.68,15742.06,15390.81,15710.13,0
2024-03-06,15710.13,16061.37,15550.47,15710.13,0
2024-03-07,15773.99,15837.85,15550.47,15582.4,0
2024-03-08,15646.26,15646.26,15071.5,15071.5,0
2024-03-11,15039.57,15071.5,14560.6,14656.4,0
2024-03-12,14624.47,14847.98,14528.67,14752.19,0
2024-03-13,14752.19,15231.16,14752.19,15231.16,0
2024-03-14,15295.02,15295.02,14943.78,14975.71,0
2024-03-15,14975.71,15231.16,14784.12,15199.23,0
2024-03-18,15167.3,15199.23,14305.15,14816.05,0
2024-03-19,14816.05,14911.85,14656.4,14816.05,0
2024-03-20,14816.05,15582.4,14752.19,15422.74,0
2024-03-21,15518.54,15805.92,15390.81,15805.92,0
2024-03-22,15965.57,16412.61,15869.78,15997.51,0
2024-03-25,15997.51,16189.09,15710.13,15773.99,0
2024-03-26,15773.99,16125.23,15710.13,16125.23,0
2024-03-27,16125.23,16221.02,15965.57,16157.16,0
2024-03-28,16380.68,16412.61,16093.3,16284.89,0
2024-03-29,16316.82,16316.82,16061.37,16221.02,0
2024-04-01,16093.3,16125.23,15773.99,15901.71,0
2024-04-02,15710.13,15837.85,15454.68,15837.85,0
2024-04-03,15837.85,15837.85,15454.68,15454.68,0
2024-04-04,15454.68,15486.61,15199.23,15199.23,0
2024-04-05,15039.57,15167.3,14879.92,14911.85,0
2024-04-08,14943.78,15199.23,14784.12,15007.64,0
2024-04-09,15007.64,15326.95,14943.78,15326.95,0
2024-04-10,15518.54,15550.47,15199.23,15199.23,0
2024-04-11,15007.64,15231.16,14943.78,15167.3,0
2024-04-12,15231.16,15773.99,15167.3,15742.06,0
2024-04-15,15614.33,15997.51,14688.33,14943.78,0
2024-04-16,14943.78,15263.09,14720.26,15263.09,0
2024-04-17,15326.95,15358.88,14752.19,14752.19,0
2024-04-19,14432.88,14879.92,14432.88,14496.74,0
2024-04-22,14560.6,14720.26,14400.95,14432.88,0
2024-04-23,14432.88,14496.74,13890.05,14049.71,0
2024-04-24,14177.43,14464.81,14017.77,14400.95,0
2024-04-25,14432.88,14432.88,14145.5,14209.36,0
2024-04-26,14049.71,14337.09,14049.71,14209.36,0
2024-05-02,14241.29,14400.95,14177.43,14305.15,0
2024-05-03,14432.88,14560.6,14241.29,14305.15,0
2024-05-06,14400.95,14656.4,14400.95,14624.47,0
2024-05-07,14688.33,14720.26,14464.81,14528.67,0
2024-05-08,14305.15,14496.74,14241.29,14400.95,0
2024-05-09,14432.88,14560.6,14273.22,14464.81,0
2024-05-10,14528.67,14624.47,14369.02,14432.88,0
2024-05-13,14432.88,14688.33,14432.88,14464.81,0
2024-05-14,14624.47,14816.05,14496.74,14592.53,0
2024-05-15,14656.4,14720.26,14560.6,14624.47,0
2024-05-16,14784.12,15039.57,14688.33,14943.78,0
2024-05-17,14975.71,14975.71,14784.12,14847.98,0
2024-05-20,15071.5,15071.5,14943.78,14975.71,0
2024-05-21,14975.71,15071.5,14847.98,15071.5,0
2024-05-22,15071.5,15103.43,14816.05,14816.05,0
2024-05-23,14816.78,14914.69,14686.24,14882.06,0
2024-05-24,14718.88,15208.42,14457.79,14653.6,0
2024-05-27,14751.51,14751.51,14588.33,14653.6,0
2024-05-28,14816.78,14849.42,14588.33,14751.51,0
2024-05-29,14751.51,14784.15,14555.7,14555.7,0
2024-05-30,14425.15,14457.79,14164.06,14261.97,0
2024-05-31,14261.97,14359.88,14196.7,14196.7,0
2024-06-03,14327.24,14882.06,14327.24,14751.51,0
2024-06-04,14849.42,14882.06,14686.24,14686.24,0
2024-06-05,14718.88,14816.78,14490.42,14490.42,0
2024-06-06,14620.97,14751.51,14555.7,14588.33,0
2024-06-07,14718.88,14784.15,14555.7,14653.6,0
2024-06-10,14718.88,14947.33,14686.24,14784.15,0
2024-06-11,14784.15,14816.78,14653.6,14718.88,0
2024-06-12,14718.88,15077.87,14620.97,15077.87,0
2024-06-13,15143.14,15469.51,15110.51,15371.6,0
2024-06-14,15665.32,15665.32,15077.87,15077.87,0
2024-06-17,15273.69,15273.69,14979.96,15175.78,0
2024-06-18,15338.96,15371.6,15175.78,15175.78,0
2024-06-19,15273.69,15306.33,15045.24,15208.42,0
2024-06-20,15273.69,15306.33,15110.51,15175.78,0
2024-06-21,15175.78,15241.05,15077.87,15143.14,0
2024-06-24,15077.87,15143.14,14718.88,14784.15,0
2024-06-25,14816.78,14914.69,14686.24,14751.51,0
2024-06-26,14751.51,14784.15,14588.33,14686.24,0
2024-06-27,14653.6,14751.51,14620.97,14686.24,0
2024-06-28,14718.88,14718.88,14490.42,14490.42,0
2024-07-01,14523.06,14653.6,14457.79,14653.6,0
2024-07-02,14686.24,14914.69,14653.6,14816.78,0
2024-07-03,14882.06,14979.96,14751.51,14947.33,0
2024-07-04,14947.33,15012.6,14751.51,14882.06,0
2024-07-05,14882.06,14914.69,14751.51,14882.06,0
2024-07-08,14882.06,14979.96,14751.51,14816.78,0
2024-07-09,14882.06,15110.51,14784.15,15110.51,0
2024-07-10,15110.51,15404.23,15110.51,15208.42,0
2024-07-11,15306.33,15338.96,15077.87,15077.87,0
2024-07-12,14979.96,15143.14,14947.33,15012.6,0
2024-07-15,15045.24,15143.14,14979.96,15045.24,0
2024-07-16,15077.87,15632.69,15045.24,15371.6,0
2024-07-17,15534.78,16415.95,15371.6,15991.68,0
2024-07-18,16056.96,16318.04,15730.59,16252.77,0
2024-07-19,16252.77,16742.31,16187.5,16579.13,0
2024-07-22,16513.86,16807.59,16089.59,16448.59,0
2024-07-23,16546.5,16546.5,15534.78,15600.05,0
2024-07-24,15534.78,15828.5,15436.87,15632.69,0
2024-07-25,15567.41,15730.59,15338.96,15632.69,0
2024-07-26,15600.05,15893.77,15567.41,15861.14,0
2024-07-29,15959.05,15959.05,15730.59,15730.59,0
2024-07-30,15730.59,15991.68,15567.41,15991.68,0
2024-07-31,15991.68,16252.77,15795.87,15926.41,0
2024-08-01,15926.41,16024.32,15175.78,15273.69,0
2024-08-02,15012.6,15534.78,15012.6,15534.78,0
2024-08-05,15045.24,15371.6,14882.06,14979.96,0
2024-08-06,15143.14,15338.96,15012.6,15273.69,0
2024-08-07,15273.69,15338.96,15143.14,15241.05,0
2024-08-08,15208.42,15338.96,15012.6,15045.24,0
2024-08-09,15143.14,15338.96,15143.14,15306.33,0
2024-08-12,15338.96,15469.51,15241.05,15469.51,0
2024-08-13,15436.87,15502.14,15273.69,15404.23,0
2024-08-14,15502.14,15502.14,15273.69,15273.69,0
2024-08-15,15273.69,15371.6,15175.78,15175.78,0
2024-08-16,15273.69,15730.59,15241.05,15697.96,0
2024-08-19,15730.59,15828.5,15632.69,15697.96,0
2024-08-20,15730.59,15991.68,15697.96,15828.5,0
2024-08-21,15828.5,16187.5,15697.96,16154.86,0
2024-08-22,16220.14,16252.77,15926.41,15926.41,0
2024-08-23,15926.41,16089.59,15861.14,16024.32,0
2024-08-26,16122.23,16187.5,15861.14,15959.05,0
2024-08-27,15893.77,15991.68,15861.14,15926.41,0
2024-08-28,15959.05,16122.23,15893.77,16089.59,0
2024-08-29,16089.59,16448.59,16089.59,16220.14,0
2024-08-30,16220.14,16318.04,16187.5,16220.14,0
2024-09-04,15959.05,16056.96,15893.77,15926.41,0
2024-09-05,15926.41,16122.23,15600.05,15632.69,0
2024-09-06,15600.05,15697.96,15502.14,15665.32,0
2024-09-09,15600.05,15632.69,15502.14,15632.69,0
2024-09-10,15697.96,15795.87,15436.87,15502.14,0
2024-09-11,15502.14,15697.96,15338.96,15600.05,0
2024-09-12,15665.32,15763.23,15632.69,15665.32,0
2024-09-13,15697.96,15697.96,15567.41,15600.05,0
2024-09-16,15600.05,15828.5,15567.41,15600.05,0
2024-09-17,15665.32,15828.5,15534.78,15828.5,0
2024-09-18,15861.14,16056.96,15763.23,15926.41,0
2024-09-19,15959.05,16024.32,15893.77,15926.41,0
2024-09-20,16024.32,16318.04,16024.32,16154.86,0
2024-09-23,16187.5,16579.13,16187.5,16187.5,0
2024-09-24,16252.77,16513.86,16187.5,16481.22,0
2024-09-25,16579.13,16905.49,16546.5,16807.59,0
2024-09-26,16807.59,16938.13,16644.4,16774.95,0
2024-09-27,16774.95,17068.67,16709.68,16774.95,0
2024-09-30,16611.77,16840.22,16611.77,16774.95,0
2024-10-01,16807.59,17068.67,16742.31,16742.31,0
2024-10-02,16677.04,16872.86,16644.4,16774.95,0
2024-10-03,16742.31,17036.04,16579.13,16644.4,0
2024-10-04,16644.4,16644.4,16383.32,16383.32,0
2024-10-07,16513.86,16579.13,16318.04,16448.59,0
2024-10-08,16448.59,16644.4,16383.32,16448.59,0
2024-10-09,16513.86,16742.31,16481.22,16709.68,0
2024-10-10,16774.95,16938.13,16644.4,16644.4,0
2024-10-11,16644.4,16709.68,16546.5,16677.04,0
2024-10-14,16742.31,17036.04,16644.4,16872.86,0
2024-10-15,16938.13,17036.04,16742.31,16742.31,0
2024-10-16,16742.31,16742.31,16579.13,16644.4,0
2024-10-17,16677.04,16905.49,16546.5,16905.49,0
2024-10-18,16970.77,17101.31,16774.95,16807.59,0
2024-10-21,16807.59,16905.49,16677.04,16677.04,0
2024-10-22,16644.4,16742.31,16415.95,16481.22,0
2024-10-23,16481.22,16546.5,16415.95,16481.22,0
2024-10-24,16481.22,16579.13,16122.23,16122.23,0
2024-10-25,16187.5,16187.5,16024.32,16089.59,0
2024-10-28,16154.86,16220.14,16089.59,16187.5,0
2024-10-29,16252.77,16383.32,16220.14,16318.04,0
2024-10-30,16318.04,16415.95,16122.23,16318.04,0
2024-10-31,16318.04,16448.59,16187.5,16350.68,0
2024-11-01,16285.41,16350.68,16056.96,16056.96,0
2024-11-04,16122.23,16154.86,15926.41,15959.05,0
2024-11-05,16024.32,16056.96,15926.41,15959.05,0
2024-11-06,16089.59,16252.77,15991.68,16220.14,0
2024-11-07,16318.04,16318.04,16187.5,16187.5,0
2024-11-08,16220.14,16252.77,15926.41,16024.32,0
2024-11-11,16024.32,16056.96,15632.69,15861.14,0
2024-11-12,15861.14,15893.77,15730.59,15730.59,0
2024-11-13,15730.59,15828.5,15567.41,15763.23,0
2024-11-14,15730.59,15730.59,15534.78,15534.78,0
2024-11-15,15469.51,15534.78,15338.96,15338.96,0
2024-11-18,15338.96,15436.87,15077.87,15273.69,0
2024-11-19,15338.96,15404.23,15110.51,15110.51,0
2024-11-20,15110.51,15469.51,15110.51,15371.6,0
2024-11-21,15404.23,15665.32,15273.69,15665.32,0
2024-11-22,15632.69,15795.87,15600.05,15665.32,0
2024-11-25,15665.32,15697.96,15600.05,15632.69,0
2024-11-26,15697.96,15795.87,15665.32,15730.59,0
2024-11-27,15665.32,15828.5,15600.05,15730.59,0
2024-11-28,15795.87,15828.5,15665.32,15665.32,0
2024-11-29,15697.96,15763.23,15632.69,15763.23,0
2024-12-02,15795.87,15861.14,15697.96,15763.23,0
2024-12-03,15763.23,15795.87,15632.69,15632.69,0
2024-12-04,15600.05,15665.32,15534.78,15567.41,0
2024-12-05,15567.41,16056.96,15534.78,16024.32,0
2024-12-06,16056.96,16056.96,15893.77,15893.77,0
2024-12-09,15926.41,16024.32,15828.5,15926.41,0
2024-12-10,15926.41,15991.68,15828.5,15828.5,0
2024-12-11,15828.5,15926.41,15730.59,15861.14,0
2024-12-12,15926.41,16024.32,15861.14,15861.14,0
2024-12-13,15828.5,15893.77,15795.87,15828.5,0
2024-12-16,15828.5,15893.77,15665.32,15730.59,0
2024-12-17,15697.96,15795.87,15697.96,15763.23,0
2024-12-18,15763.23,15795.87,15697.96,15795.87,0
2024-12-19,15534.78,15697.96,15534.78,15567.41,0
2024-12-20,15567.41,15665.32,15534.78,15665.32,0
2024-12-23,15665.32,15763.23,15665.32,15697.96,0
2024-12-24,15697.96,15697.96,15567.41,15600.05,0
2024-12-25,15632.69,16187.5,15632.69,15959.05,0
2024-12-26,15991.68,16252.77,15959.05,16252.77,0
2024-12-27,16350.68,16513.86,16318.04,16350.68,0
2024-12-30,16415.95,16415.95,16187.5,16187.5,0
2024-12-31,16187.5,16383.32,16187.5,16383.32,0
2025-01-02,16415.95,16611.77,16350.68,16448.59,0
2025-01-03,16448.59,16448.59,16122.23,16122.23,0
2025-01-06,16122.23,16252.77,15926.41,15926.41,0
2025-01-07,16288.02,16288.02,15912.72,16250.49,0
2025-01-08,16100.37,16288.02,16100.37,16212.96,0
2025-01-09,16212.96,16288.02,16100.37,16137.9,0
2025-01-10,16100.37,16137.9,15875.19,15875.19,0
2025-01-13,15875.19,16137.9,15725.07,16137.9,0
2025-01-14,16062.84,16137.9,15875.19,15987.78,0
2025-01-15,16100.37,16137.9,15987.78,16025.31,0
2025-01-16,16137.9,16212.96,16025.31,16062.84,0
2025-01-17,16137.9,16137.9,16025.31,16137.9,0
2025-01-20,16137.9,16475.67,16137.9,16400.61,0
2025-01-21,16475.67,16550.73,16325.55,16400.61,0
2025-01-22,16475.67,16475.67,16325.55,16363.08,0
2025-01-23,16438.14,16700.85,16363.08,16663.32,0
2025-01-24,16550.73,16850.97,16550.73,16813.44,0
2025-02-03,16550.73,16700.85,16475.67,16550.73,0
2025-02-04,16663.32,16963.56,16588.26,16850.97,0
2025-02-05,16888.5,16926.03,16738.38,16888.5,0
2025-02-06,16926.03,17226.27,16926.03,16963.56,0
2025-02-07,17038.62,17263.8,16813.44,17076.15,0
2025-02-10,17038.62,17451.45,16850.97,17188.74,0
2025-02-11,17263.8,17263.8,17151.21,17263.8,0
2025-02-12,17263.8,17301.33,17038.62,17038.62,0
2025-02-13,17151.21,17188.74,16963.56,17188.74,0
2025-02-14,17263.8,17263.8,17113.68,17151.21,0
2025-02-17,17188.74,17188.74,16963.56,17001.09,0
2025-02-18,17001.09,17226.27,16963.56,17038.62,0
2025-02-19,17113.68,17226.27,17038.62,17151.21,0
2025-02-20,17263.8,17263.8,17151.21,17151.21,0
2025-02-21,17188.74,17376.39,17113.68,17188.74,0
2025-02-24,17113.68,17301.33,17113.68,17263.8,0
2025-02-25,17301.33,17676.63,17301.33,17564.04,0
2025-02-26,17639.1,17676.63,17413.92,17413.92,0
2025-02-27,17413.92,17451.45,17226.27,17413.92,0
2025-02-28,17338.86,17376.39,17226.27,17263.8,0
2025-03-03,17263.8,17338.86,17226.27,17338.86,0
2025-03-04,17301.33,17714.16,17151.21,17564.04,0
2025-03-05,17564.04,18089.46,17488.98,17676.63,0
2025-03-06,17789.22,18089.46,17639.1,18089.46,0
2025-03-07,18202.05,18689.94,18089.46,18389.7,0
2025-03-10,18577.35,18689.94,18352.17,18389.7,0
2025-03-11,18164.52,18614.88,18126.99,18614.88,0
2025-03-12,18689.94,18765.0,18464.76,18464.76,0
2025-03-13,18502.29,18539.82,18164.52,18239.58,0
2025-03-14,18202.05,18352.17,18126.99,18239.58,0
2025-03-17,18314.64,18352.17,18089.46,18239.58,0
2025-03-18,18314.64,18314.64,17939.34,17939.34,0
2025-03-19,17939.34,18014.4,17789.22,17901.81,0
2025-03-20,18014.4,18277.11,17939.34,18202.05,0
2025-03-21,18239.58,18389.7,18164.52,18239.58,0
2025-03-24,18239.58,18314.64,17976.87,18314.64,0
2025-03-25,18389.7,18427.23,18126.99,18164.52,0
2025-03-26,18126.99,18314.64,18014.4,18014.4,0
2025-03-27,18014.4,18089.46,17939.34,17939.34,0
2025-03-28,18014.4,18089.46,17864.28,17939.34,0
2025-03-31,17901.81,18089.46,17864.28,18089.46,0
2025-04-01,18126.99,18464.76,18014.4,18464.76,0
2025-04-02,18464.76,18502.29,18277.11,18277.11,0
2025-04-03,17714.16,17789.22,17001.09,17001.09,0
2025-04-04,15837.66,16850.97,15837.66,16850.97,0
2025-04-08,15875.19,16438.14,15687.54,15687.54,0
2025-04-09,14599.17,16062.84,14599.17,15499.89,0
2025-04-10,16550.73,16550.73,16550.73,16550.73,0
2025-04-11,16888.5,17639.1,16813.44,17601.57,0
2025-04-14,17639.1,17676.63,17376.39,17601.57,0
2025-04-15,17263.8,17564.04,17188.74,17263.8,0
2025-04-16,17263.8,17451.45,17076.15,17188.74,0
2025-04-17,17038.62,17263.8,16963.56,17263.8,0
2025-04-18,17338.86,17601.57,17301.33,17451.45,0
2025-04-21,17639.1,17639.1,17113.68,17226.27,0
2025-04-22,17151.21,17376.39,16175.43,17338.86,0
2025-04-23,17601.57,17789.22,17338.86,17564.04,0
2025-04-24,17564.04,17564.04,17301.33,17451.45,0
2025-04-25,17639.1,17826.75,17488.98,17676.63,0
2025-04-28,17864.28,17901.81,17676.63,17789.22,0
2025-04-29,17789.22,17826.75,17676.63,17676.63,0
2025-05-05,17789.22,17826.75,17601.57,17676.63,0
2025-05-06,17714.16,17789.22,17639.1,17676.63,0
2025-05-07,17676.63,17714.16,17413.92,17451.45,0
2025-05-08,17488.98,17714.16,17413.92,17676.63,0
2025-05-09,17789.22,17789.22,17564.04,17639.1,0
2025-05-12,17564.04,17939.34,17526.51,17864.28,0
2025-05-13,18051.93,18389.7,18014.4,18389.7,0
2025-05-14,18389.7,18539.82,18277.11,18389.7,0
2025-05-15,18464.76,19102.77,18464.76,18802.53,0
2025-05-16,18877.59,18877.59,18502.29,18502.29,0
2025-05-19,18389.7,18689.94,18277.11,18464.76,0
2025-05-20,18539.82,18840.06,18389.7,18652.41,0
2025-05-21,18915.12,19177.83,18652.41,18802.53,0
2025-05-22,19027.71,19027.71,18389.7,18502.29,0
2025-05-23,18689.94,18689.94,18427.23,18502.29,0
2025-05-26,18539.82,18614.88,18014.4,18614.88,0
2025-05-27,18765.0,18765.0,18502.29,18577.35,0
2025-05-28,18652.41,18652.41,18427.23,18464.76,0
2025-05-29,18577.35,18577.35,18352.17,18389.7,0
2025-05-30,18502.29,18502.29,18277.11,18277.11,0
2025-06-02,18352.17,18539.82,18126.99,18464.76,0
2025-06-03,18502.29,18614.88,18502.29,18539.82,0
2025-06-04,18577.35,18614.88,18389.7,18427.23,0
2025-06-05,18427.23,18502.29,18314.64,18314.64,0
2025-06-06,18277.11,18314.64,18126.99,18126.99,0
2025-06-09,18126.99,18239.58,18089.46,18202.05,0
2025-06-10,18239.58,18427.23,18089.46,18164.52,0
2025-06-11,18164.52,18239.58,18126.99,18202.05,0
2025-06-12,18239.58,18539.82,18239.58,18539.82,0
2025-06-13,18352.17,18765.0,18314.64,18652.41,0
2025-06-16,18652.41,18915.12,18614.88,18840.06,0
2025-06-17,18952.65,19065.24,18652.41,18765.0,0
2025-06-18,18840.06,18990.18,18689.94,18802.53,0
2025-06-19,18915.12,18915.12,18727.47,18840.06,0
2025-06-20,18915.12,19628.19,18877.59,19365.48,0
2025-06-23,19177.83,19590.66,19140.3,19440.54,0
2025-06-24,19590.66,19815.84,19440.54,19440.54,0
2025-06-25,19515.6,19553.13,19215.36,19215.36,0
2025-06-26,19290.42,19440.54,19140.3,19440.54,0
2025-06-27,19440.54,19590.66,19290.42,19290.42,0
2025-06-30,19327.95,19440.54,19290.42,19365.48,0
